,0_df1,1,2,3,4,0_df2
1881,-0.154296875,-0.344401041667,-0.09765625,-0.203404017857,-0.252034505208,-0.451171875
1882,0.04443359375,0.033203125,0.0473556518555,0.0412902832031,0.04736328125,0.298828125
1883,-0.0301513671875,-0.070068359375,0.057861328125,0.00303431919643,-0.0322672526042,-0.1396484375
1884,-0.055419921875,-0.0358072916667,-0.004150390625,-0.0177176339286,-0.0154215494792,0.0277099609375
1885,-0.1259765625,-0.373372395833,-0.0426635742188,-0.184395926339,-0.203165690104,-0.412109375
1886,-0.1396484375,-0.351399739583,-0.09423828125,-0.204450334821,-0.23095703125,-0.263671875
1887,0.16015625,0.2705078125,0.205230712891,0.233206612723,0.254659016927,0.265625
1888,0.16015625,0.584635416667,0.0824317932129,0.29766191755,0.346801757812,0.1376953125
1889,-0.0908203125,-0.0224609375,-0.0615844726562,-0.0448172433036,-0.045654296875,0.1181640625
1890,-0.0439453125,-0.099853515625,-0.0592422485352,-0.0766470772879,-0.0924936930339,-0.064453125
1891,-0.166015625,-0.155598958333,-0.0606689453125,-0.101353236607,-0.120951334635,-0.06396484375
1892,0.1484375,-0.19775390625,0.14208984375,-0.00355747767857,-0.008056640625,-0.087890625
1893,0.00239562988281,-0.0947875976562,-0.0705680847168,-0.0809478759766,-0.086789449056,-0.0294189453125
1894,-0.0223388671875,-0.066951751709,-0.0413513183594,-0.0523229326521,-0.0707276662191,-0.12158203125
1895,-0.08203125,-0.3447265625,-0.225830078125,-0.276785714286,-0.3017578125,-0.330078125
1896,0.1240234375,0.114135742188,0.068115234375,0.0878383091518,0.0739949544271,0.09228515625
1897,0.015869140625,-0.0575358072917,-0.0235595703125,-0.0381208147321,-0.0614827473958,-0.1279296875
1898,-0.05859375,-0.136210123698,0.02294921875,-0.0452619280134,-0.0646057128906,-0.052978515625
1899,0.0791015625,0.1611328125,0.0980834960938,0.125104631696,0.131795247396,0.16796875
1900,0.07177734375,0.221028645833,-0.123474121094,0.024169921875,0.0773518880208,0.1435546875
1901,-0.0140380859375,-0.0664571126302,-0.103607177734,-0.0876857212612,-0.066655476888,-0.08837890625
1902,0.146484375,0.1923828125,0.088623046875,0.133091517857,0.124837239583,0.12451171875
1903,-0.1376953125,-0.0519612630208,0.0372314453125,-0.000994001116071,-0.0407104492188,-0.03759765625
1904,0.345703125,0.449869791667,0.139892578125,0.272739955357,0.351399739583,0.2314453125
1905,0.1005859375,-0.153645833333,0.0933771133423,-0.0124898638044,-0.0476118723551,-0.022705078125
1906,0.0693359375,0.2431640625,0.0969848632812,0.159633091518,0.158894856771,0.1103515625
1907,0.0147094726562,0.0919189453125,0.0948638916016,0.0936017717634,0.114003499349,0.1875
1908,-0.09326171875,-0.0625,0.0871887207031,0.0230364118304,0.0225423177083,0.07666015625
1909,-0.00276184082031,-0.103922526042,-0.094654083252,-0.098626273019,-0.109875996908,-0.1533203125
1910,0.06982421875,0.0201314290365,-0.0143203735352,0.000444684709821,0.0311177571615,0.140625
1911,0.09130859375,0.09765625,0.060302734375,0.0763113839286,0.0802408854167,0.07177734375
1912,0.000186920166016,-0.00358072916667,-0.024245262146,-0.0153890337263,-0.004363377889,0.0908203125
1913,-0.1513671875,0.0731658935547,0.0771484375,0.075441632952,0.0717391967773,0.08154296875
1914,-0.1474609375,0.015256245931,0.14111328125,0.0871745518276,0.0590604146322,0.01708984375
1915,-0.0458984375,-0.0558268229167,-0.00238037109375,-0.0252859933036,-0.0214436848958,0.240234375
1916,0.0693359375,0.146092732747,0.1748046875,0.162499564035,0.13033803304,0.28125
1917,0.11181640625,-0.095947265625,0.112060546875,0.0229143415179,-0.0360921223958,-0.033447265625
1918,0.00306701660156,0.0735677083333,-0.0239067077637,0.0178680419922,0.0288619995117,-0.00753784179688
1919,0.177734375,0.259602864583,0.198425292969,0.224644252232,0.267171223958,0.373046875
1920,0.052734375,0.141764322917,0.106079101562,0.121372767857,0.121337890625,0.169921875
1921,0.125,0.390625,0.160583496094,0.259172712054,0.244425455729,0.30078125
1922,-0.158203125,-0.2587890625,-0.138061523438,-0.189801897321,-0.213541666667,-0.11669921875
1923,-0.0213623046875,0.029296875,-0.0552978515625,-0.01904296875,0.000406901041667,-0.023193359375
1924,0.1455078125,0.0568033854167,-0.0192260742188,0.0133579799107,0.0275472005208,0.10791015625
1925,-0.0252685546875,-0.484375,-0.133392333984,-0.283813476562,-0.316385904948,-0.45703125
1926,0.0380859375,0.273763020833,0.073486328125,0.159319196429,0.19970703125,0.388671875
1927,-0.0172119140625,0.124430338542,-6.29425048828e-05,0.0532913208008,0.0618693033854,0.1279296875
1928,0.1630859375,0.207356770833,-0.00927734375,0.0835658482143,0.1376953125,0.298828125
1929,0.1962890625,0.414388020833,0.105834960938,0.238071986607,0.268798828125,0.154296875
1930,-0.0121459960938,-0.347981770833,0.0127105712891,-0.141871861049,-0.219879150391,-0.1572265625
1931,-0.169921875,-0.319986979167,-0.094482421875,-0.191127232143,-0.238525390625,-0.057861328125
1932,-0.016845703125,-0.185872395833,-0.0269927978516,-0.0950840541295,-0.077891031901,-0.27734375
1933,0.06494140625,0.23046875,0.0674438476562,0.137311662946,0.149129231771,0.07470703125
1934,-0.09375,-0.391276041667,-0.254638671875,-0.313197544643,-0.326009114583,-0.28515625
1935,-0.048828125,0.283203125,0.049560546875,0.149693080357,0.215657552083,0.134765625
1936,0.08203125,-0.0168863932292,0.0972290039062,0.0483224051339,0.0322875976562,0.06298828125
1937,-0.00448608398438,-0.0198974609375,-0.0563583374023,-0.0407322474888,-0.0522003173828,-0.10205078125
1938,-0.1474609375,-0.314127604167,-0.32470703125,-0.320172991071,-0.342936197917,-0.44921875
1939,0.130859375,0.345703125,0.17236328125,0.246651785714,0.304361979167,0.37109375
1940,-0.1015625,-0.0734049479167,0.032470703125,-0.0129045758929,-0.072998046875,0.0101928710938
1941,0.119140625,0.134114583333,-0.040771484375,0.0341796875,0.05322265625,0.03564453125
1942,-0.07568359375,-0.28271484375,-0.006591796875,-0.124930245536,-0.112711588542,-0.2578125
1943,0.03466796875,0.162760416667,0.09814453125,0.125837053571,0.117838541667,0.1298828125
1944,-0.07421875,-0.262044270833,-0.127502441406,-0.185163225446,-0.213704427083,-0.33203125
1945,0.0908203125,0.1015625,0.19140625,0.152901785714,0.211100260417,0.171875
1946,-0.064453125,-0.346354166667,-0.15185546875,-0.235212053571,-0.24755859375,-0.265625
1947,-0.0198974609375,0.176025390625,-0.148284912109,-0.00929478236607,0.0231730143229,0.07861328125
1948,-0.0247802734375,-0.0868326822917,-0.112579345703,-0.101545061384,-0.0641072591146,-0.283203125
1949,-0.158203125,-0.0693359375,-0.08349609375,-0.0774274553571,-0.114420572917,-0.0169677734375
1950,0.30859375,0.345052083333,0.187210083008,0.254856654576,0.259735107422,0.4296875
1951,-0.0296630859375,-0.125946044922,-0.0632019042969,-0.090092250279,-0.125208536784,-0.171875
1952,0.2177734375,0.224283854167,-0.0195617675781,0.0849434988839,0.132466634115,0.27734375
1953,-0.0203857421875,0.18212890625,0.0886535644531,0.128714425223,0.130716959635,0.224609375
1954,-0.1025390625,-0.183675130208,-0.05908203125,-0.112479073661,-0.181355794271,-0.2158203125
1955,0.0306396484375,0.102864583333,0.110137939453,0.10702078683,0.134338378906,0.1171875
1956,-0.04248046875,-0.0860188802083,-0.137939453125,-0.115687779018,-0.145792643229,-0.12158203125
1957,0.1220703125,0.220865885417,0.074951171875,0.137486049107,0.179931640625,0.267578125
1958,0.0673828125,0.104573567708,-0.02587890625,0.030029296875,0.0737711588542,0.039306640625
1959,-0.023681640625,-0.190795898438,-0.084228515625,-0.129900251116,-0.138448079427,-0.2041015625
1960,-0.013671875,-0.0740559895833,-0.10147857666,-0.0897260393415,-0.100672403971,0.0191650390625
1961,0.032470703125,-0.0437825520833,-0.0013427734375,-0.01953125,-0.0190836588542,-0.00349426269531
1962,-0.048828125,-0.00602213541667,-0.12268447876,-0.0726863316127,-0.0621770222982,-0.14453125
1963,-0.1259765625,-0.148763020833,-0.167846679688,-0.15966796875,-0.166015625,-0.232421875
1964,-0.041748046875,-0.133138020833,-0.198181152344,-0.170305524554,-0.154093424479,-0.265625
1965,0.12109375,0.0439453125,0.0237121582031,0.0323835100446,0.0620320638021,0.1650390625
1966,0.185546875,0.160807291667,0.121459960938,0.138323102679,0.148030598958,0.0966796875
1967,-0.052490234375,-0.170096079508,-0.190734863281,-0.181889670236,-0.218145370483,-0.2275390625
1968,0.044921875,-0.0340169270833,-0.0156860351562,-0.0235421316964,-0.0181477864583,-0.07421875
1969,0.034912109375,0.144368489583,-0.148376464844,-0.0229143415179,0.0386962890625,0.17578125
1970,0.1337890625,-0.0859375,-0.223022460938,-0.164271763393,-0.0933430989583,-0.07470703125
1971,-0.1162109375,0.10205078125,0.0245971679688,0.0577915736607,0.0518798828125,0.171875
1972,-0.033203125,0.0879313151042,-0.147155761719,-0.0464041573661,-0.0444132486979,0.00762939453125
1973,-0.08251953125,-0.0935974121094,0.0192413330078,-0.0291181291853,-0.0402374267578,-0.00970458984375
1974,-0.17578125,-0.602213541667,-0.0958862304688,-0.312883649554,-0.359130859375,-0.1357421875
1975,0.05419921875,0.124796549479,-0.129577636719,-0.0205601283482,0.00921630859375,0.0174560546875
1976,0.0294189453125,0.02880859375,0.0828247070312,0.0596749441964,0.0360921223958,0.07373046875
1977,-0.078125,-0.0490519205729,-0.16064453125,-0.112819126674,-0.0818176269531,-0.1767578125
1978,-0.1142578125,0.0963541666667,-0.0661926269531,0.00347028459821,0.0724080403646,0.125
1979,0.04052734375,0.0543619791667,0.129272460938,0.09716796875,0.065185546875,0.1669921875
1980,-0.0223388671875,0.193522135417,-0.0252990722656,0.0684814453125,0.100077311198,0.109375
1981,0.033447265625,0.220377604167,0.155090332031,0.183070591518,0.202921549479,0.32421875
1982,-0.0810546875,-0.252278645833,0.0109939575195,-0.101837158203,-0.14485168457,-0.298828125
1983,-0.16796875,-0.297526041667,-0.0816650390625,-0.174176897321,-0.21044921875,-0.302734375
1984,-0.0167236328125,-0.15478515625,-0.189483642578,-0.174612862723,-0.165303548177,-0.2265625
1985,-0.107421875,-0.199829101562,-0.242797851562,-0.224382672991,-0.268859863281,-0.11669921875
1986,0.0625,-0.0540771484375,-0.102966308594,-0.0820138113839,-0.0449015299479,-0.04296875
1987,0.125,0.280598958333,0.14111328125,0.200892857143,0.201985677083,0.146484375
1988,0.00552368164062,-0.152994791667,0.0288009643555,-0.0491115025112,-0.104822794596,-0.193359375
1989,-0.016845703125,-0.0152282714844,0.227722167969,0.12360055106,0.118810017904,0.314453125
1990,0.035888671875,-0.0409342447917,-0.0529556274414,-0.0478036063058,-0.0548502604167,-0.193359375
1991,-0.1064453125,-0.256510416667,-0.0871887207031,-0.15975516183,-0.182373046875,-0.267578125
1992,-0.12255859375,-0.220377604167,0.133422851562,-0.0182059151786,-0.0834147135417,-0.0703125
1993,-0.07421875,-0.151529947917,0.13134765625,0.0101143973214,-0.0259602864583,-0.10595703125
1994,0.03662109375,-0.0607503255208,-0.0728912353516,-0.0676879882812,-0.0800984700521,-0.3515625
1995,0.1640625,0.209635416667,-0.0343627929688,0.0702078683036,0.131713867188,-0.00747680664062
1996,0.0859375,0.01123046875,0.068603515625,0.0440150669643,0.079345703125,0.150390625
1997,-0.08544921875,-0.2119140625,-0.098388671875,-0.147042410714,-0.172444661458,-0.2265625
1998,0.08251953125,0.0448201497396,0.0421142578125,0.0432739257812,0.0379536946615,0.212890625
1999,0.036865234375,0.060546875,0.0254974365234,0.040518624442,0.0491129557292,-0.04345703125
2000,0.181640625,-0.0512288411458,0.130516052246,0.0526253836496,0.0606282552083,0.0255126953125
2001,-0.0244140625,-0.0869140625,-0.128662109375,-0.110770089286,-0.151692708333,-0.17578125
2002,0.033203125,0.139322916667,0.00332641601562,0.0616106305804,0.0783487955729,0.1572265625
2003,-0.000682830810547,0.0360590616862,-0.0497007369995,-0.0129465375628,0.0363279978434,0.04345703125
2004,0.020263671875,-0.040771484375,0.0259704589844,-0.00263323102679,-0.0117797851562,-0.142578125
2005,-0.03662109375,0.24755859375,0.01611328125,0.115304129464,0.155354817708,0.447265625
2006,-0.000827789306641,-0.0703938802083,0.0715703964233,0.0107285635812,0.0263512929281,-0.07177734375
2007,0.10498046875,-0.04736328125,0.149871826172,0.0653424944196,0.0371704101562,-0.0252685546875
2008,0.1455078125,0.115071614583,-0.145751953125,-0.0339704241071,0.0316569010417,-0.0927734375
2009,-0.1298828125,-0.240641276042,-0.151214599609,-0.18954031808,-0.180928548177,-0.0830078125
2010,0.03369140625,0.323893229167,0.069580078125,0.178571428571,0.2353515625,0.373046875
2011,0.04150390625,-0.0068359375,0.183227539062,0.101771763393,0.0487467447917,0.2890625
2012,0.0120849609375,0.25439453125,0.185394287109,0.214965820312,0.215637207031,0.142578125
2013,0.1005859375,0.306640625,0.0902099609375,0.182965959821,0.175211588542,0.1201171875
2014,-0.0625,-0.02587890625,0.15625,0.0781947544643,0.022216796875,-0.024169921875
2015,0.12451171875,0.136779785156,0.175720214844,0.159031459263,0.17524210612,0.431640625
2016,0.00506591796875,0.0857747395833,-0.0218048095703,0.0243007114955,0.0221252441406,-0.06689453125
2017,-0.00958251953125,-0.120930989583,-0.0353546142578,-0.072030203683,-0.0568542480469,-0.29296875
2018,-0.1962890625,-0.439127604167,-0.325073242188,-0.373953683036,-0.423502604167,-0.66796875
2019,-0.1337890625,0.103881835938,0.0231628417969,0.0577566964286,0.0703328450521,0.0162353515625
2020,-0.02783203125,0.0450846354167,-0.027587890625,0.00355747767857,-0.022216796875,-0.11279296875
2021,-0.08251953125,-0.0439046223958,-0.0745239257812,-0.0614013671875,-0.067138671875,-0.1787109375
2022,-0.00485229492188,0.228841145833,0.0793533325195,0.143419538225,0.12956237793,0.076171875
2023,-0.025634765625,-0.080078125,0.0761108398438,0.00917271205357,-0.0319417317708,0.10009765625
2024,0.11572265625,0.0291341145833,0.0548095703125,0.0438058035714,0.0581461588542,-0.20703125
2025,0.019775390625,-0.00911458333333,0.0260620117188,0.010986328125,-0.0215250651042,-0.185546875
2026,0.060546875,-0.02587890625,0.123046875,0.0592215401786,0.0274251302083,-0.00909423828125
2027,-0.041259765625,-0.0790201822917,-0.0521850585938,-0.0636858258929,-0.0663248697917,-0.1591796875
2028,-0.07568359375,-0.103515625,-0.120971679688,-0.113490513393,-0.147542317708,0.031982421875
2029,-0.11474609375,-0.01123046875,-0.100219726562,-0.0620814732143,-0.109375,-0.1025390625
2030,0.107421875,0.010986328125,0.226928710938,0.134381975446,0.135131835938,0.07666015625
2031,-0.03955078125,0.00618489583333,-0.0350011587143,-0.0173499924796,-0.0120629469554,0.045654296875
2032,-0.07275390625,-0.0431315104167,-0.008056640625,-0.0230887276786,-0.0502115885417,-0.1806640625
2033,-0.0133666992188,0.158198038737,0.135818481445,0.145409720285,0.140347798665,0.030029296875
2034,0.0145263671875,0.14501953125,0.113006591797,0.126726422991,0.125223795573,0.00836181640625
2035,-0.09814453125,-0.188802083333,-0.106567382812,-0.141810825893,-0.153564453125,-0.36328125
2036,0.140625,0.213704427083,0.204284667969,0.208321707589,0.195515950521,0.470703125
2037,0.00386047363281,-0.148518880208,-0.143199920654,-0.145479474749,-0.107551574707,-0.140625
2038,0.15234375,0.339518229167,0.0609226226807,0.180320739746,0.217169443766,0.2470703125
2039,0.07177734375,0.163248697917,-0.008056640625,0.0653599330357,0.113688151042,-0.169921875
2040,0.138671875,0.285807291667,0.121948242188,0.192173549107,0.24267578125,0.41015625
2041,0.07861328125,0.144592285156,0.001220703125,0.0626656668527,0.0671691894531,0.0693359375
2042,-0.05419921875,-0.0812581380208,-0.0773010253906,-0.0789969308036,-0.0705159505208,0.03515625
2043,-0.1357421875,-0.426432291667,-0.150390625,-0.268694196429,-0.2666015625,-0.1494140625
2044,-0.2294921875,-0.334309895833,0.08447265625,-0.0950055803571,-0.158040364583,-0.279296875
2045,0.000146865844727,0.161376953125,0.230871677399,0.201088224139,0.21466477712,0.4375
2046,0.00341796875,-0.2353515625,0.0695190429688,-0.0611397879464,-0.0802815755208,-0.142578125
2047,-0.036865234375,-0.408203125,-0.105773925781,-0.235386439732,-0.252319335938,-0.43359375
2048,0.0283203125,0.0769856770833,0.07470703125,0.07568359375,0.0975748697917,0.1396484375
2049,-0.0703125,-0.34033203125,-0.111206054688,-0.209402901786,-0.253336588542,-0.53515625
2050,0.1484375,0.359049479167,0.1962890625,0.266043526786,0.262858072917,0.294921875
2051,0.12060546875,0.163248697917,0.0953369140625,0.124441964286,0.16943359375,0.349609375
2052,0.046875,-0.188110351562,-0.0023193359375,-0.0819440569196,-0.0969034830729,-0.0888671875
2053,0.07666015625,-0.0730794270833,-0.0294799804688,-0.0481654575893,-0.04638671875,-0.23828125
2054,0.11279296875,0.188262939453,0.015380859375,0.0894731794085,0.130752563477,0.10009765625
2055,0.08447265625,0.207356770833,0.226684570312,0.218401227679,0.246663411458,0.306640625
2056,0.08056640625,0.270833333333,0.0507202148438,0.145054408482,0.162760416667,0.419921875
2057,-0.019287109375,-0.00602213541667,-0.0443725585938,-0.0279366629464,-0.0635172526042,0.142578125
2058,-0.03369140625,0.170735677083,-0.118682861328,0.00535365513393,0.0544230143229,0.021484375
2059,-0.1337890625,-0.136393229167,-0.07080078125,-0.0989118303571,-0.0930989583333,-0.09130859375
2060,-0.0114135742188,0.0403645833333,-0.110824584961,-0.0460292271205,-0.0460103352865,-0.08447265625
2061,-0.10302734375,-0.102620442708,-0.201782226562,-0.159284319196,-0.168497721354,-0.2197265625
2062,-0.189453125,-0.134765625,-0.0836791992188,-0.105573381696,-0.142130533854,-0.0269775390625
2063,0.00442504882812,-0.244791666667,0.0312881469727,-0.0870317731585,-0.135065714518,-0.01904296875
2064,0.05517578125,-0.10595703125,-0.110229492188,-0.1083984375,-0.0950520833333,-0.158203125
2065,0.1455078125,0.21337890625,0.101440429688,0.1494140625,0.14208984375,0.035888671875
2066,-0.08544921875,-0.1201171875,-0.205505371094,-0.168910435268,-0.204182942708,-0.216796875
2067,-0.04150390625,0.01220703125,0.0445556640625,0.0306919642857,0.0107421875,0.197265625
2068,-0.06494140625,-0.262858072917,-0.0931396484375,-0.165876116071,-0.204345703125,-0.220703125
2069,-0.01611328125,-0.11376953125,0.102905273438,0.0100446428571,0.0511067708333,0.1533203125
2070,-0.25,-0.388020833333,-0.172332763672,-0.264770507812,-0.30517578125,-0.2421875
